longitude,latitude,aver_price,latlon
116.504579,39.795716,75.9,"116.504579,39.795716"
116.508046,39.799319,64.4,"116.508046,39.799319"
116.504579,39.795716,64.5,"116.504579,39.795716"
116.508046,39.799319,61.5,"116.508046,39.799319"
116.505206,39.809326,62.1,"116.505206,39.809326"
116.504579,39.795716,62.4,"116.504579,39.795716"
116.508046,39.799319,65.4,"116.508046,39.799319"
116.514743,39.817227,113.3,"116.514743,39.817227"
116.488974,39.807864,74.3,"116.488974,39.807864"
116.504424,39.808459,64.4,"116.504424,39.808459"
116.505206,39.809326,56.6,"116.505206,39.809326"
116.497474,39.810115,91.4,"116.497474,39.810115"
116.495037,39.806319,55.6,"116.495037,39.806319"
116.497474,39.810115,92.4,"116.497474,39.810115"
116.50372,39.792304,66.3,"116.50372,39.792304"
116.527286,39.829962,67.4,"116.527286,39.829962"
116.527591,39.826956,52.3,"116.527591,39.826956"
116.50372,39.792304,68.6,"116.50372,39.792304"
116.522974,39.828462,58.8,"116.522974,39.828462"
116.504424,39.808459,69.5,"116.504424,39.808459"
116.515648,39.796455,107.5,"116.515648,39.796455"
116.485785,39.80512,66.1,"116.485785,39.80512"
116.526839,39.783756,53.1,"116.526839,39.783756"
116.484891,39.800651,63.0,"116.484891,39.800651"
116.522974,39.828462,56.7,"116.522974,39.828462"
116.490188,39.806073,70.4,"116.490188,39.806073"
116.490339,39.804621,66.7,"116.490339,39.804621"
116.501996,39.812195,75.8,"116.501996,39.812195"
116.497256,39.804081,64.0,"116.497256,39.804081"
116.508046,39.799319,71.4,"116.508046,39.799319"
116.504579,39.795716,65.4,"116.504579,39.795716"
116.50551,39.815167,88.5,"116.50551,39.815167"
116.527286,39.829962,62.5,"116.527286,39.829962"
116.495037,39.806319,60.1,"116.495037,39.806319"
116.501996,39.812195,87.2,"116.501996,39.812195"
116.522974,39.828462,60.9,"116.522974,39.828462"
116.501327,39.794025,59.9,"116.501327,39.794025"
116.501996,39.812195,83.0,"116.501996,39.812195"
116.566108,39.786254,84.3,"116.566108,39.786254"
116.492288,39.80248,64.5,"116.492288,39.80248"
116.526839,39.783756,100.0,"116.526839,39.783756"
116.504579,39.795716,71.9,"116.504579,39.795716"
116.526839,39.783756,96.3,"116.526839,39.783756"
116.52054,39.792997,69.0,"116.52054,39.792997"
116.497474,39.810115,97.1,"116.497474,39.810115"
116.482461,39.80652,78.4,"116.482461,39.80652"
116.526839,39.783756,106.2,"116.526839,39.783756"
116.50372,39.792304,73.1,"116.50372,39.792304"
116.50372,39.792304,66.7,"116.50372,39.792304"
116.50372,39.792304,70.8,"116.50372,39.792304"
116.50372,39.792304,57.7,"116.50372,39.792304"
116.530566,39.827437,51.1,"116.530566,39.827437"
116.524384,39.824643,67.9,"116.524384,39.824643"
116.482461,39.80652,70.8,"116.482461,39.80652"
116.574931,39.787887,79.5,"116.574931,39.787887"
116.517878,39.800451,102.9,"116.517878,39.800451"
116.52054,39.792997,80.2,"116.52054,39.792997"
116.501996,39.812195,85.3,"116.501996,39.812195"
116.497855,39.809583,72.9,"116.497855,39.809583"
116.52054,39.792997,66.7,"116.52054,39.792997"
116.488974,39.807864,70.9,"116.488974,39.807864"
116.497855,39.809583,85.4,"116.497855,39.809583"
116.50551,39.815167,70.3,"116.50551,39.815167"
116.482461,39.80652,55.8,"116.482461,39.80652"
116.536293,39.827442,75.3,"116.536293,39.827442"
116.497855,39.809583,83.3,"116.497855,39.809583"
116.50551,39.815167,83.3,"116.50551,39.815167"
116.50551,39.815167,78.1,"116.50551,39.815167"
116.514743,39.817227,127.1,"116.514743,39.817227"
116.497855,39.809583,88.5,"116.497855,39.809583"
116.50551,39.815167,80.2,"116.50551,39.815167"
116.497855,39.809583,85.6,"116.497855,39.809583"
116.506392,39.810563,79.8,"116.506392,39.810563"
116.497855,39.809583,88.5,"116.497855,39.809583"
116.497855,39.809583,78.4,"116.497855,39.809583"
116.515648,39.796455,81.7,"116.515648,39.796455"
116.501996,39.812195,71.4,"116.501996,39.812195"
116.50372,39.792304,85.6,"116.50372,39.792304"
116.507805,39.811249,83.3,"116.507805,39.811249"
116.507805,39.811249,83.3,"116.507805,39.811249"
116.507805,39.811249,88.5,"116.507805,39.811249"
116.507805,39.811249,68.7,"116.507805,39.811249"
116.507805,39.811249,72.2,"116.507805,39.811249"
116.507805,39.811249,88.5,"116.507805,39.811249"
116.501996,39.812195,71.7,"116.501996,39.812195"
116.507805,39.811249,95.2,"116.507805,39.811249"
116.507805,39.811249,82.1,"116.507805,39.811249"
116.497474,39.810115,100.0,"116.497474,39.810115"
116.507805,39.811249,84.3,"116.507805,39.811249"
116.497474,39.810115,147.4,"116.497474,39.810115"
116.52054,39.792997,76.2,"116.52054,39.792997"
116.52054,39.792997,80.2,"116.52054,39.792997"
116.501996,39.812195,89.6,"116.501996,39.812195"
116.52054,39.792997,80.2,"116.52054,39.792997"
116.52054,39.792997,69.0,"116.52054,39.792997"
116.574931,39.787887,77.6,"116.574931,39.787887"
116.517878,39.800451,111.8,"116.517878,39.800451"
116.497474,39.810115,111.1,"116.497474,39.810115"
116.52489,39.822654,39.6,"116.52489,39.822654"
116.533188,39.830749,63.0,"116.533188,39.830749"
116.527286,39.829962,62.0,"116.527286,39.829962"
116.533188,39.830749,57.9,"116.533188,39.830749"
116.533188,39.830749,90.9,"116.533188,39.830749"
116.536293,39.827442,95.8,"116.536293,39.827442"
116.527286,39.829962,76.4,"116.527286,39.829962"
116.533188,39.830749,60.7,"116.533188,39.830749"
116.501327,39.794025,66.7,"116.501327,39.794025"
116.482667,39.804773,58.8,"116.482667,39.804773"
116.501794,39.799347,132.2,"116.501794,39.799347"
116.508046,39.799319,40.6,"116.508046,39.799319"
116.503366,39.803366,79.1,"116.503366,39.803366"
116.501996,39.812195,85.0,"116.501996,39.812195"
116.501996,39.812195,73.3,"116.501996,39.812195"
116.48918,39.800096,64.4,"116.48918,39.800096"
116.536293,39.827442,115.4,"116.536293,39.827442"
116.529485,39.830024,85.2,"116.529485,39.830024"
116.527286,39.829962,75.6,"116.527286,39.829962"
116.529448,39.825274,48.3,"116.529448,39.825274"
116.52489,39.822654,114.3,"116.52489,39.822654"
116.533188,39.830749,80.9,"116.533188,39.830749"
116.501794,39.799347,75.5,"116.501794,39.799347"
116.535006,39.831815,60.6,"116.535006,39.831815"
116.536293,39.827442,90.9,"116.536293,39.827442"
116.536293,39.827442,115.1,"116.536293,39.827442"
116.501794,39.799347,60.4,"116.501794,39.799347"
116.498605,39.802631,63.3,"116.498605,39.802631"
116.488974,39.807864,66.3,"116.488974,39.807864"
116.515648,39.796455,77.2,"116.515648,39.796455"
116.503366,39.803366,76.3,"116.503366,39.803366"
116.499171,39.793096,61.3,"116.499171,39.793096"
116.536293,39.827442,61.5,"116.536293,39.827442"
116.515648,39.796455,130.8,"116.515648,39.796455"
116.492288,39.80248,145.2,"116.492288,39.80248"
116.535006,39.831815,69.9,"116.535006,39.831815"
116.522974,39.828462,54.6,"116.522974,39.828462"
116.50372,39.792304,61.5,"116.50372,39.792304"
116.50372,39.792304,66.1,"116.50372,39.792304"
116.50372,39.792304,60.8,"116.50372,39.792304"
116.501794,39.799347,72.2,"116.501794,39.799347"
116.500382,39.805889,47.6,"116.500382,39.805889"
116.508046,39.799319,69.9,"116.508046,39.799319"
116.497474,39.810115,91.8,"116.497474,39.810115"
116.497474,39.810115,134.2,"116.497474,39.810115"
116.488974,39.807864,70.6,"116.488974,39.807864"
116.500382,39.805889,100.0,"116.500382,39.805889"
116.507805,39.811249,87.0,"116.507805,39.811249"
116.507805,39.811249,94.9,"116.507805,39.811249"
116.507805,39.811249,81.5,"116.507805,39.811249"
116.501794,39.799347,62.9,"116.501794,39.799347"
116.501794,39.799347,75.0,"116.501794,39.799347"
116.501996,39.812195,80.0,"116.501996,39.812195"
116.50642,39.806241,56.6,"116.50642,39.806241"
116.488974,39.807864,57.2,"116.488974,39.807864"
116.49348,39.808692,151.5,"116.49348,39.808692"
116.501794,39.799347,70.5,"116.501794,39.799347"
116.501794,39.799347,92.6,"116.501794,39.799347"
116.501794,39.799347,60.7,"116.501794,39.799347"
116.507805,39.811249,65.2,"116.507805,39.811249"
116.501794,39.799347,80.1,"116.501794,39.799347"
116.501794,39.799347,66.5,"116.501794,39.799347"
116.501996,39.812195,75.6,"116.501996,39.812195"
116.499171,39.793096,75.8,"116.499171,39.793096"
116.499171,39.793096,78.5,"116.499171,39.793096"
116.524034,39.828866,107.6,"116.524034,39.828866"
116.529448,39.825274,49.6,"116.529448,39.825274"
116.501327,39.794025,68.3,"116.501327,39.794025"
116.536293,39.827442,40.6,"116.536293,39.827442"
116.536293,39.827442,108.4,"116.536293,39.827442"
116.52054,39.792997,81.6,"116.52054,39.792997"
116.507805,39.811249,90.0,"116.507805,39.811249"
116.50642,39.806241,75.2,"116.50642,39.806241"
116.501794,39.799347,87.4,"116.501794,39.799347"
116.492288,39.80248,73.4,"116.492288,39.80248"
116.501794,39.799347,74.8,"116.501794,39.799347"
116.488974,39.807864,79.9,"116.488974,39.807864"
116.501996,39.812195,75.0,"116.501996,39.812195"
116.50551,39.815167,72.0,"116.50551,39.815167"
116.504579,39.795716,81.3,"116.504579,39.795716"
116.507805,39.811249,71.9,"116.507805,39.811249"
116.501794,39.799347,69.8,"116.501794,39.799347"
116.497855,39.809583,79.2,"116.497855,39.809583"
116.49348,39.808692,125.8,"116.49348,39.808692"
116.50372,39.792304,66.7,"116.50372,39.792304"
116.501794,39.799347,67.9,"116.501794,39.799347"
116.508046,39.799319,63.8,"116.508046,39.799319"
116.515648,39.796455,82.1,"116.515648,39.796455"
116.508046,39.799319,57.7,"116.508046,39.799319"
116.515648,39.796455,68.5,"116.515648,39.796455"
116.507805,39.811249,80.2,"116.507805,39.811249"
116.507805,39.811249,86.7,"116.507805,39.811249"
116.492288,39.80248,166.7,"116.492288,39.80248"
116.479443,39.803512,86.0,"116.479443,39.803512"
116.504579,39.795716,63.4,"116.504579,39.795716"
116.500382,39.805889,51.6,"116.500382,39.805889"
116.508046,39.799319,58.6,"116.508046,39.799319"
116.508046,39.799319,64.6,"116.508046,39.799319"
116.497855,39.809583,73.8,"116.497855,39.809583"
116.497474,39.810115,113.9,"116.497474,39.810115"
116.50551,39.815167,75.0,"116.50551,39.815167"
116.50551,39.815167,72.7,"116.50551,39.815167"
116.501996,39.812195,95.7,"116.501996,39.812195"
116.479443,39.803512,49.5,"116.479443,39.803512"
116.484891,39.800651,53.8,"116.484891,39.800651"
116.529448,39.825274,65.0,"116.529448,39.825274"
116.507805,39.811249,100.0,"116.507805,39.811249"
116.497855,39.809583,83.3,"116.497855,39.809583"
116.501996,39.812195,93.1,"116.501996,39.812195"
116.515648,39.796455,87.0,"116.515648,39.796455"
116.515648,39.796455,103.9,"116.515648,39.796455"
116.515648,39.796455,87.2,"116.515648,39.796455"
116.501794,39.799347,65.5,"116.501794,39.799347"
116.501794,39.799347,66.7,"116.501794,39.799347"
116.522974,39.828462,55.0,"116.522974,39.828462"
116.522974,39.828462,62.5,"116.522974,39.828462"
116.50642,39.806241,79.2,"116.50642,39.806241"
116.536293,39.827442,108.7,"116.536293,39.827442"
116.515648,39.796455,104.0,"116.515648,39.796455"
116.497474,39.810115,90.9,"116.497474,39.810115"
116.497855,39.809583,79.9,"116.497855,39.809583"
116.515648,39.796455,98.9,"116.515648,39.796455"
116.507805,39.811249,100.0,"116.507805,39.811249"
116.497855,39.809583,89.3,"116.497855,39.809583"
116.482667,39.804773,110.3,"116.482667,39.804773"
116.500741,39.807496,80.6,"116.500741,39.807496"
116.497855,39.809583,88.8,"116.497855,39.809583"
116.50551,39.815167,76.9,"116.50551,39.815167"
116.50551,39.815167,98.7,"116.50551,39.815167"
116.50551,39.815167,78.9,"116.50551,39.815167"
116.50551,39.815167,85.0,"116.50551,39.815167"
116.497855,39.809583,87.9,"116.497855,39.809583"
116.514743,39.817227,222.2,"116.514743,39.817227"
116.500741,39.807496,86.0,"116.500741,39.807496"
116.50551,39.815167,85.5,"116.50551,39.815167"
116.50551,39.815167,77.4,"116.50551,39.815167"
116.50551,39.815167,78.0,"116.50551,39.815167"
116.515648,39.796455,90.2,"116.515648,39.796455"
116.501996,39.812195,80.5,"116.501996,39.812195"
116.501996,39.812195,80.0,"116.501996,39.812195"
116.52054,39.792997,71.4,"116.52054,39.792997"
116.507805,39.811249,68.1,"116.507805,39.811249"
116.52054,39.792997,71.0,"116.52054,39.792997"
116.515648,39.796455,84.1,"116.515648,39.796455"
116.515648,39.796455,91.8,"116.515648,39.796455"
116.502098,39.808709,60.4,"116.502098,39.808709"
116.52054,39.792997,80.9,"116.52054,39.792997"
116.501996,39.812195,83.3,"116.501996,39.812195"
116.501996,39.812195,90.3,"116.501996,39.812195"
116.501996,39.812195,76.7,"116.501996,39.812195"
116.52054,39.792997,81.6,"116.52054,39.792997"
116.515648,39.796455,87.2,"116.515648,39.796455"
116.515648,39.796455,91.9,"116.515648,39.796455"
116.515648,39.796455,84.6,"116.515648,39.796455"
116.52054,39.792997,74.8,"116.52054,39.792997"
116.515648,39.796455,112.6,"116.515648,39.796455"
116.515648,39.796455,90.9,"116.515648,39.796455"
116.501996,39.812195,77.2,"116.501996,39.812195"
116.515648,39.796455,89.6,"116.515648,39.796455"
116.52054,39.792997,89.3,"116.52054,39.792997"
116.501996,39.812195,86.4,"116.501996,39.812195"
116.515648,39.796455,86.5,"116.515648,39.796455"
116.497474,39.810115,99.2,"116.497474,39.810115"
116.501996,39.812195,82.8,"116.501996,39.812195"
116.501996,39.812195,92.3,"116.501996,39.812195"
116.507805,39.811249,96.9,"116.507805,39.811249"
116.501996,39.812195,88.8,"116.501996,39.812195"
116.515648,39.796455,88.6,"116.515648,39.796455"
116.52054,39.792997,96.6,"116.52054,39.792997"
116.515648,39.796455,90.9,"116.515648,39.796455"
116.52054,39.792997,84.0,"116.52054,39.792997"
116.515648,39.796455,88.5,"116.515648,39.796455"
116.501996,39.812195,82.6,"116.501996,39.812195"
116.497474,39.810115,160.0,"116.497474,39.810115"
116.501794,39.799347,200.0,"116.501794,39.799347"
116.507805,39.811249,82.6,"116.507805,39.811249"
116.522974,39.828462,210.0,"116.522974,39.828462"
116.522974,39.828462,236.7,"116.522974,39.828462"
116.507805,39.811249,83.0,"116.507805,39.811249"
116.507805,39.811249,96.0,"116.507805,39.811249"
116.487841,39.80155,60.5,"116.487841,39.80155"
116.497474,39.810115,88.2,"116.497474,39.810115"
116.524384,39.824643,59.2,"116.524384,39.824643"
116.497474,39.810115,92.1,"116.497474,39.810115"
116.506392,39.810563,67.1,"116.506392,39.810563"
116.524384,39.824643,62.9,"116.524384,39.824643"
116.517878,39.800451,101.6,"116.517878,39.800451"
116.566108,39.786254,75.7,"116.566108,39.786254"
116.491963,39.806336,58.5,"116.491963,39.806336"
116.566108,39.786254,69.7,"116.566108,39.786254"
116.504579,39.795716,68.4,"116.504579,39.795716"
116.504579,39.795716,68.5,"116.504579,39.795716"
116.499592,39.80855,60.2,"116.499592,39.80855"
116.48918,39.800096,60.4,"116.48918,39.800096"
116.50551,39.815167,72.9,"116.50551,39.815167"
116.514743,39.817227,110.2,"116.514743,39.817227"
116.497474,39.810115,110.0,"116.497474,39.810115"
116.508046,39.799319,62.6,"116.508046,39.799319"
116.517878,39.800451,120.4,"116.517878,39.800451"
116.50551,39.815167,88.5,"116.50551,39.815167"
116.50551,39.815167,71.4,"116.50551,39.815167"
116.522974,39.828462,60.7,"116.522974,39.828462"
116.527286,39.829962,65.2,"116.527286,39.829962"
116.533188,39.830749,64.4,"116.533188,39.830749"
116.514743,39.817227,111.9,"116.514743,39.817227"
116.495037,39.806319,62.5,"116.495037,39.806319"
116.501794,39.799347,68.2,"116.501794,39.799347"
116.522974,39.828462,59.1,"116.522974,39.828462"
116.527286,39.829962,61.1,"116.527286,39.829962"
116.488974,39.807864,73.6,"116.488974,39.807864"
116.497474,39.810115,85.9,"116.497474,39.810115"
116.507805,39.811249,83.3,"116.507805,39.811249"
116.52054,39.792997,75.5,"116.52054,39.792997"
116.515648,39.796455,88.8,"116.515648,39.796455"
116.52054,39.792997,78.3,"116.52054,39.792997"
116.514743,39.817227,119.4,"116.514743,39.817227"
116.566108,39.786254,80.9,"116.566108,39.786254"
116.497855,39.809583,82.5,"116.497855,39.809583"
116.501794,39.799347,85.8,"116.501794,39.799347"
116.501996,39.812195,75.0,"116.501996,39.812195"
116.508239,39.805117,63.8,"116.508239,39.805117"
116.50372,39.792304,79.5,"116.50372,39.792304"
116.50372,39.792304,70.1,"116.50372,39.792304"
116.507805,39.811249,95.2,"116.507805,39.811249"
116.497474,39.810115,80.5,"116.497474,39.810115"
116.515648,39.796455,94.0,"116.515648,39.796455"
116.504579,39.795716,57.3,"116.504579,39.795716"
116.50551,39.815167,77.4,"116.50551,39.815167"
116.508046,39.799319,57.3,"116.508046,39.799319"
116.495037,39.806319,52.9,"116.495037,39.806319"
116.522974,39.828462,95.4,"116.522974,39.828462"
116.536293,39.827442,97.0,"116.536293,39.827442"
116.536293,39.827442,87.0,"116.536293,39.827442"
116.533188,39.830749,76.7,"116.533188,39.830749"
116.533188,39.830749,75.6,"116.533188,39.830749"
116.497651,39.80645,75.4,"116.497651,39.80645"
116.497474,39.810115,91.7,"116.497474,39.810115"
116.52054,39.792997,80.9,"116.52054,39.792997"
116.501996,39.812195,97.0,"116.501996,39.812195"
116.501996,39.812195,75.2,"116.501996,39.812195"
116.504579,39.795716,71.5,"116.504579,39.795716"
116.501996,39.812195,83.3,"116.501996,39.812195"
116.497474,39.810115,87.6,"116.497474,39.810115"
116.497855,39.809583,234.4,"116.497855,39.809583"
116.495037,39.806319,54.8,"116.495037,39.806319"
116.50551,39.815167,86.1,"116.50551,39.815167"
116.500382,39.805889,119.0,"116.500382,39.805889"
116.566108,39.786254,74.2,"116.566108,39.786254"
116.487195,39.803554,54.5,"116.487195,39.803554"
116.497474,39.810115,102.0,"116.497474,39.810115"
116.517878,39.800451,80.0,"116.517878,39.800451"
116.497474,39.810115,96.9,"116.497474,39.810115"
116.696181,39.892968,48.3,"116.696181,39.892968"
116.697277,39.896649,60.9,"116.697277,39.896649"
116.693396,39.89669,58.6,"116.693396,39.89669"
116.695911,39.894711,62.5,"116.695911,39.894711"
116.690108,39.895196,46.1,"116.690108,39.895196"
116.696181,39.892968,42.3,"116.696181,39.892968"
116.696181,39.892968,51.7,"116.696181,39.892968"
116.690108,39.895196,69.4,"116.690108,39.895196"
116.696181,39.892968,40.0,"116.696181,39.892968"
116.695911,39.894711,28.5,"116.695911,39.894711"
116.693396,39.89669,56.9,"116.693396,39.89669"
116.679544,39.893065,37.1,"116.679544,39.893065"
116.690108,39.895196,53.6,"116.690108,39.895196"
116.690108,39.895196,49.3,"116.690108,39.895196"
116.695911,39.894711,47.4,"116.695911,39.894711"
116.696181,39.892968,45.7,"116.696181,39.892968"
116.696181,39.892968,42.9,"116.696181,39.892968"
116.690108,39.895196,46.7,"116.690108,39.895196"
116.696181,39.892968,50.7,"116.696181,39.892968"
116.690108,39.895196,51.5,"116.690108,39.895196"
116.690108,39.895196,53.7,"116.690108,39.895196"
116.695911,39.894711,62.7,"116.695911,39.894711"
116.690108,39.895196,48.6,"116.690108,39.895196"
116.690108,39.895196,52.3,"116.690108,39.895196"
116.690108,39.895196,46.5,"116.690108,39.895196"
116.690108,39.895196,61.5,"116.690108,39.895196"
116.693396,39.89669,54.2,"116.693396,39.89669"
116.696181,39.892968,49.3,"116.696181,39.892968"
116.696181,39.892968,48.6,"116.696181,39.892968"
116.690108,39.895196,47.3,"116.690108,39.895196"
116.692859,39.897089,50.7,"116.692859,39.897089"
116.685886,39.894296,63.8,"116.685886,39.894296"
116.690108,39.895196,45.9,"116.690108,39.895196"
116.690108,39.895196,47.2,"116.690108,39.895196"
116.685886,39.894296,68.1,"116.685886,39.894296"
